Artifact,Average Rating: 7.5/10,2014,Documentary,"[""John Maloof"", ""Mary Ellen Mark"", ""Phil Donahue"", ""Vivian Maier"", ""Tim Roth""]","[""John Maloof"", ""Charlie Siskel"", ""Jeff Garlin""]","[""John Maloof"", ""Charlie Siskel""]"
Good Hair,Average Rating: 7.6/10,2016,Documentary,"[""Gene Cernan"", ""Alan Bean"", ""Charles Duke"", ""Richard Gordon"", ""Christopher Kraft"", ""Gene Kranz"", ""Jim Lovell""]","[""Mark Stewart"", ""Gareth Dodds"", ""Patrick Mark"", ""Mark Craig"", ""Sara Giles""]","[""Mark Craig""]"
Unacknowledged: An Exposé of the World's Greatest Secret,Average Rating: 6.5/10,2017,Documentary,"[""Jerry Seinfeld"", ""Kevin Hart"", ""Sarah Silverman"", ""Jamie Foxx"", ""Chris Rock"", ""Amy Schumer"", ""Jerry Lewis"", ""Billy Connolly"", ""Steve Coogan"", ""Garry Shandling""]","[""Paul Toogood"", ""Lloyd Stanton"", ""Keith Haviland"", ""Adam Longworth"", ""Suli McCullough"", ""John Thomson""]","[""Paul Toogood"", ""Lloyd Stanton""]"
Fittest On Earth: A Decade of Fitness,Average Rating: 6.2/10,2011,Documentary,"[""Samuel L. Jackson""]","[""Alix Tidmarsh""]","[""Keith Scholey"", ""Alastair Fothergill""]"
Steve Jobs: The Man In the Machine,Average Rating: 7.4/10,2013,Documentary,"[""Jeremy Scahill""]","[""Anthony Arnove"", ""Brenda Coughlin"", ""Jeremy Scahill""]","[""Rick Rowley""]"
Pretty Sweet - Girl & Chocolate Skateboards,Average Rating: 8.0/10,2012,Documentary,"[""Brendan \""Doogie\"" Milewski"", ""Dave Parnell"", ""Donald R. Austin"", ""Craig Dougherty"", ""Dennis Hunter"", ""Dave Miller""]","[""Tom Putnam"", ""Brenna Sanchez"", ""Denis Leary"", ""Jim Serpico""]","[""Tom Putnam"", ""Brenna Sanchez""]"
The First Monday in May,Average Rating: 7.4/10,2015,Documentary,"[""Iris Apfel "", ""Carl Apfel""]","[""Laura Coxson"", ""Rebekah Maysles"", ""Jennifer Ash Rudick""]","[""Albert Maysles""]"
The Buddha - The Story of Siddhartha,Average Rating: 5.2/10,2015,Documentary,"[""Liam Neeson"", ""Manny Pacquiao"", ""Jinkee Pacquiao"", ""Freddie Roach"", ""Mark Wahlberg"", ""Alex Ariza"", ""Jeremy Piven"", ""Jimmy Kimmel""]","[""Ryan Moore"", ""Ken Mayer"", ""Jay Bajaj""]","[""Ryan Moore"", ""Leon Gast""]"
Hungry for Change,Average Rating: 5.1/10,2013,Documentary,"[""Justin Bieber"", ""Ellen DeGeneres"", ""Ryan Seacrest"", ""Nicki Minaj"", ""Ludacris""]","[""Justin Bieber"", ""Scooter Braun"", ""Bill O'Dowd"", ""Usher Raymond IV"", ""Garrett Grant""]","[""Jon M. Chu""]"
A LEGO® Brickumentary,Average Rating: 6.3/10,2011,Documentary,"[""Morgan Spurlock""]","[""Jeremy Chilnick"", ""Abbie Hurewitz""]","[""Morgan Spurlock""]"
Ronaldo (2015),,2015,Sports,"[""John Florence"", ""Nathan Florence"", ""Ivan Florence"", ""Alex Florence"", ""John C. Reilly"", ""Kelly Slater"", ""Jamie O'Brien"", ""Koa Rothman"", ""Matt Meola"", ""Albee Layer"", ""Jack Robinson"", ""Filipe Toledo"", """", """", """", """", """", """", """"]","[""Curt Morgan"", ""Chad Jackson"", ""Bill Ballard"", ""Matt Goodman""]","[""Blake Vincent Kueny""]"
Room 237,,2016,Documentary,"[""Ben Smith"", ""Katrin Davidsdottir"", ""Mat Fraser"", ""Sara Sigmundsdóttir"", ""Dan Bailey"", ""Dave Castro"", ""Rory McKernan"", ""Pat Sherwood"", ""Sam Briggs"", ""Brooke Ence"", ""Lindsey Valenzuela"", """", """", """", """"]","[""Heber Cannon"", ""Marston Sawyers"", ""Ian Wittenber"", ""Sevan Matossian"", ""Tyson Oldroyd""]","[""Heber Cannon"", ""Marston Sawyers"", ""Ian Wittenber""]"
Dogtown and Z-Boys,Average Rating: 7.7/10,2015,Documentary,"[""Craig Cobb"", ""Ryan Schock"", ""Michelle Schock"", ""Kynan Dutton"", ""Deb Henderson""]","[""Michael Beach Nichols"", ""Christopher K. Walker"", ""Jenner Furst"", ""Joey Carey"", ""Josh Woltermann""]","[""Michael Beach Nichols"", ""Christopher K. Walker""]"
Stories We Tell,,2015,Sports,"[""Rowan Zorilla"", ""Kyle Walker"", ""Anthony Van Engelen"", ""Tony Trujillo"", ""Geoff Rowley"", ""Chris Pfanner"", ""Daniel Lutheran"", ""Christian Hosoi"", ""Omar Hassan"", ""Jeff Grosso"", ""Chima Ferguson"", """", """", """", """", """", """", """", """", """", """", """"]","[""Steve Van Doren"", ""Justin Regan"", ""Matt Ramirez"", ""Greg Hunt"", ""Jamie Hart""]","[""Greg Hunt""]"
History of the Eagles,Average Rating: 6.7/10,2013,Documentary,"[""Ian Cauble"", ""Brian McClintic"", ""Dlynn Proctor"", ""Dustin Wilson""]","[""Jason Wise"", ""Christina Wise"", ""Jackson Myers""]","[""Jason Wise""]"
Dior and I,Average Rating: 7.5/10,2012,Documentary,"[""James Balog"", ""Svavar Jónatansson"", ""Adam LeWinter"", ""Jeff Orlowski"", ""Dr. Tad Pfeffer""]","[""Jerry Aronson"", ""Paula DuPré Pesmen""]","[""Jeff Orlowski""]"
Collapse,Average Rating: 7.6/10,2016,Documentary,"[""Owen Suskind"", ""Ron Suskind"", ""Cornelia Suskind"", ""Walter Suskind""]","[""Roger Ross Williams"", ""Julie Goldman"", ""Christopher Clements"", ""Carolyn Hepburn""]","[""Roger Ross Williams""]"
I Am Chris Farley,Average Rating: 7.3/10,2014,Documentary,[],"[""Lotfy Nathan"", ""John Kassab"", ""Eric Blair"", ""Tom Colley""]","[""Lotfy Nathan""]"
Sour Grapes,,2013,Documentary,"[""Brian Wong"", ""Alexander Ljung"", ""Jessica Mah"", ""Leah Culver"", ""Ben Way"", ""Zach Klein""]","[""Sesselja Vilhjalmsdottir"", ""Vala Halldorsdottir"", ""Karen Eskapa"", ""Julien Nicod""]","[""Sesselja Vilhjalmsdottir"", ""Vala Halldorsdottir""]"
Inequality for All,Average Rating: 5.8/10,2015,Documentary,"[""Lazarus Lake"", ""Raw Dog""]","[""Annika Iltis"", ""Timothy Kane""]","[""Annika Iltis"", ""Timothy Kane""]"
Somm: Into the Bottle,Average Rating: 5.8/10,2016,Documentary,"[""Christopher Bell"", ""Matthew “Horshu” Wiese"", ""Chris Leben"", ""Ted Lieu"", ""Gwen Olsen"", ""Richard Taite"", ""David Healy"", ""Greg Critser""]","[""Peter Billingsley"", ""Daniel J. Chalfen"", ""Joel Cheatwood"", ""Greg Young""]","[""Christopher Bell""]"
Chris Brown: Welcome to My Life,Average Rating: 1.7/10,2016,Documentary,"[""Dinesh D'Souza""]","[""Dinesh D'Souza""]","[""Dinesh D'Souza""]"
The Fourth Phase,Average Rating: 7.5/10,2012,Documentary,"[""Terry Gilliam"", ""Eric Idle"", ""Jackie Stewart""]","[""Martin Scorsese"", ""Olivia Harrison"", ""Margaret Bodde"", ""Nigel Sinclair""]","[""Martin Scorsese""]"
Fastball,Average Rating: 2.0/10,2017,Music Documentaries,"[""Puff Daddy"", ""Ma$e"", ""Lil' Kim"", ""Faith Evans"", ""French Montana"", ""Cassie Ventura"", ""Total"", ""112"", ""Carl Thomas"", ""The Lox"", ""JAY Z"", ""Usher"", """", """", """", """", """", """", """"]","[""Puff Daddy"", ""Heather Parry""]","[""Daniel Kaufman""]"
Fallen,Average Rating: 7.4/10,2010,Documentary,"[""Pierce Brosnan""]","[""Jacques Perrin"", ""Nicolas Mauvernay"", ""Romain Le Grand""]",[]
Tyson,Average Rating: 7.6/10,2007,Documentary,"[""Ian Cheney"", ""Curt Ellis"", ""Stephen Macko"", ""Chuck Pyatt"", ""Ricardo Salvador"", ""Dawn Cheney"", ""Rich Johnson"", ""Al Marth"", ""Michael Pollan"", ""Scott McGregor""]","[""Ian Cheney"", ""Curt Ellis"", ""Aaron Woolf""]","[""Aaron Woolf""]"
Going Clear: Scientology and the Prison of Belief,Average Rating: 7.4/10,2009,Documentary,"[""Jim Carrey""]","[""Toni Myers"", ""Michele Hall""]","[""Howard Hall""]"
Into the Mind,Average Rating: 8.6/10,1976,Documentary,"[""Edith Bouvier Beale"", ""Edie Beale""]",[],"[""Albert Maysles"", ""David Maysles"", ""Ellen Hovde"", ""Muffie Meyer""]"
An Honest Liar,Average Rating: 6.7/10,2017,Documentary,"[""Louis Theroux"", ""Marty Rathbun"", ""Steve Mango"", ""Marc Headley"", ""Tom De Vocht"", ""Jeff Hawkins""]","[""Simon Chinn""]","[""John Dower""]"
Bill Cunningham New York,Average Rating: 8.5/10,2014,Documentary,"[""Stuart Herrington"", ""Henry Kissinger""]","[""Rory Kennedy"", ""Keven McAlester""]","[""Rory Kennedy""]"
McLaren,Average Rating: 7.7/10,2006,Documentary,"[""Johnny Depp"", ""Kate Winslet""]",[],"[""Howard Hall""]"
"Lo and Behold, Reveries of the Connected World",Average Rating: 7.1/10,2013,Documentary,"[""Diana Vreeland"", ""Philippe De Montebello""]",[],"[""Lisa Immordino Vreeland""]"
Big Men,Average Rating: 6.6/10,2014,Documentary,"[""Anthony Powell""]","[""Anthony Powell""]","[""Anthony Powell""]"
Mansome,Average Rating: 8.4/10,2003,Documentary,"[""Robert S. McNamara""]","[""Michael Williams"", ""Robert Fernandez"", ""Robert May""]","[""Errol Morris""]"
Pearl Jam Twenty,Average Rating: 7.4/10,2012,Documentary,"[""Keanu Reeves"", ""James Cameron"", ""Martin Scorsese"", ""David Fincher""]",[],"[""Chris Kenneally""]"
The Seven Five,Average Rating: 6.6/10,2017,Documentary,"[""Jeremiah Tower"", ""Anthony Bourdain"", ""Martha Stewart"", ""Wolfgang Puck"", ""Mario Batali""]","[""Anthony Bourdain"", ""Lydia Tenaglia"", ""Christopher Collins"", ""Joe Caterini"", ""Susan Porretta"", ""Amy Entelis"", ""Vinnie Malhotra"", ""Courtney Sexton""]","[""Lydia Tenaglia""]"
Freakonomics,,2012,Documentary,"[""C.J. Hunt"", ""Lane Sebring, M.D."", ""Robb Wolf"", ""Gary Taubes"", ""Loren Cordain, PhD"", ""Michael R. Eades, M.D."", ""Jay Wortman, M.D."", ""David Getoff, CCN"", ""Barry Sears, PhD"", ""Gary J. Sawyer"", ""Leslie Aiello, PhD"", """", """", """", """", """", """", """", """", """", """"]","[""C.J. Hunt"", ""George Thompson""]","[""C.J. Hunt""]"
IMAX: Hubble,Average Rating: 2.5/10,2017,Documentary,"[""Gwyneth Paltrow"", ""Barack Obama""]","[""Chad A. Verdi"", ""Joshua Sason"", ""Matthew J. Weiss""]","[""Matthew J. Weiss""]"
Exit Through the Gift Shop,,2014,Documentary,"[""Rachel Mills"", ""Joshua Zeman""]","[""Rachel Mills"", ""George Plamondon"", ""Betsy Schechter""]","[""Joshua Zeman""]"
The Tillman Story,Average Rating: 7.2/10,2009,Documentary,"[""James Earl Jones""]","[""Alix Tidmarsh"", ""Sophokles Tasioulis""]","[""Alastair Fothergill"", ""Mark Lindfield""]"
Don't Stop Believin': Everyman's Journey,Average Rating: 7.4/10,2008,Music Documentaries,"[""The Rolling Stones"", ""Mick Jagger"", ""Keith Richards"", ""Charlie Watts"", ""Ron Wood""]","[""Mick Jagger"", ""Keith Richards"", ""Charlie Watts"", ""Ron Wood"", ""Steve Bing"", ""Michael Cohl"", ""Victoria Pearman"", ""Zane Weiner""]","[""Martin Scorsese""]"
Particle Fever,Average Rating: 6.7/10,2013,Sports,"[""Shane McConkey"", ""Jim McConkey"", ""Glenn McConkey"", ""Sherry McConkey"", ""Paul Arthur"", ""Wendy Fisher"", ""Rob Wuerfel"", ""Finn Gunderson"", ""Mike Jaquet"", ""Kent Kreitler"", ""Jasper Grey"", ""Scot Schmidt"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Sherry McConkey"", ""Steve Winter"", ""Murray Wais"", ""Scott Bradfield"", ""Charlie Rosene"", ""Claude Merkel""]","[""Murray Wais"", ""Steve Winter"", ""Scott Gaffney"", ""David Zieff"", ""Rob Bruce""]"
All Things Must Pass,Average Rating: 8.2/10,2012,Documentary,"[""Helen Benedict"", ""Kori Cioca""]",[],"[""Kirby Dick""]"
Maidentrip,Average Rating: 7.3/10,2016,Documentary,"[""Daisy Ridley""]","[""Otto Bell"", ""Stacey Reiss"", ""Sharon Chang"", ""Jason Weinberg""]","[""Otto Bell""]"
The Unknown Known,,2017,Documentary,"[""Kai Greene"", ""Rich Piana"", ""Calum Von Moger"", ""Iris Kyle"", ""Flex Wheeler"", ""Jay Cutler"", ""Lee Haney"", ""Dana Linn Bailey"", ""Ahmad Ashkanani"", ""Rich Gaspari""]","[""Vlad Yudin"", ""Edwin Mejia""]","[""Vlad Yudin""]"
Steve Jobs: One Last Thing,Average Rating: 7.3/10,2016,Documentary,"[""Jonathan Gold"", ""Allen Salkin""]","[""Laura Gabbert"", ""Holly Becker""]","[""Laura Gabbert""]"
Before the Flood,Average Rating: 6.2/10,2013,Documentary,"[""Andrew Swant"", ""Pamela Bass"", ""Jeffrey Jentzen"", ""Pat Kennedy""]","[""Chris James Thompson"", ""Jack Turner""]","[""Chris James Thompson""]"
Finding Vivian Maier,Average Rating: 6.6/10,2015,Documentary,"[""Malala Yousafzai"", ""Mobin Khan""]",[],"[""Davis Guggenheim""]"
The Last Man On the Moon,Average Rating: 7.6/10,2015,Documentary,"[""William F. Buckley"", ""Gore Vidal""]","[""Morgan Neville"", ""Robert Gordon""]","[""Morgan Neville"", ""Robert Gordon""]"
Dying Laughing,Average Rating: 7.7/10,2011,Documentary,"[""Jason Burkett"", ""Werner Herzog"", ""Michael Perry""]","[""Werner Herzog""]","[""Werner Herzog""]"
Glee: The Concert,Average Rating: 8.3/10,2013,Documentary,"[""Yuval Diskin"", ""Carmi Gillon"", ""Yaakov Peri"", ""Avraham Shalom""]","[""Dror Moreh"", ""Estelle Fialon"", ""Philippa Kowarsky""]","[""Dror Moreh""]"
Disneynature: African Cats,Average Rating: 6.8/10,2012,Documentary,"[""Tony Hawk"", ""Rodney Mullen"", ""Lance Mountain"", ""Steve Caballero"", ""Tommy Guerrero"", ""Mike McGill""]",[],"[""Stacy Peralta""]"
Dirty Wars,Average Rating: 6.5/10,2013,Documentary,"[""Grant Achaz"", ""Thomas Keller"", ""Francisco Martinez"", ""Gabby Martinez""]","[""Joseph Levy"", ""Miranda Bailey"", ""Jacqueline Lesko"", ""Matthew Leutwyler""]","[""Joseph Levy""]"
Burn,Average Rating: 8.0/10,2014,Documentary,"[""Chris Foss"", ""H.R. Giger"", ""Alejandro Jodorowsky"", ""Gary Kurtz"", ""Nicolas Winding Refn"", ""Michel Seydoux""]","[""Frank Pavich"", ""Stephen Scarlata"", ""Travis Stevens""]","[""Frank Pavich""]"
Iris,Average Rating: 7.3/10,2014,Documentary,"[""Aaron Swartz""]","[""Brian Knappenberger""]","[""Brian Knappenberger""]"
Manny,Average Rating: 8.1/10,2011,Documentary,"[""NIM"", ""Herbert Terrace"", ""Stephanie LaFarge"", ""Jenny Lee"", ""Laura-Ann Petitto""]","[""Simon Chinn""]","[""James Marsh""]"
Justin Bieber's Believe,,2007,Documentary,"[""Rhonda Byrne"", ""John Assaraf"", ""Michael Beckwith"", ""Lee Brower"", ""Jack Canfield"", ""John F. Demartini"", ""Marie Diamond"", ""Mike Dooley"", ""Bob Doyle"", ""Hale Dwoskin"", ""Morris E. Goodman"", ""John Gray"", """", """", """", """", """", """", """", """", """", """", """", """", """"]","[""Rhonda Byrne"", ""Paul Harrington""]","[""Drew Heriot""]"
POM Wonderful Presents: The Greatest Movie Ever Sold,,2012,Sports,"[""Darren Berrecloth"", ""Cameron Zink"", ""Kurtis Sorge"", ""James Doerfling"", ""Andreu Lacondeguy"", ""Paul Basagoitia"", ""Robbie Bourdon"", ""Kyle Strait"", ""Cam McCaul"", ""Tyler McCaul"", ""Mike Kinrade"", ""Garett Buehler""]","[""Red Bull Media House"", ""Freeride Entertainment""]","[""Jeremy Grant"", ""Brad McGregor""]"
View from a Blue Moon,Average Rating: 6.8/10,2017,Documentary,"[""Neil deGrasse Tyson""]","[""Scott Hamilton Kennedy"", ""Trace Sheehan""]","[""Scott Hamilton Kennedy""]"
Fittest On Earth 2015,Average Rating: 7.5/10,2012,Documentary,"[""Rochelle"", ""Justus"", ""Pobo"", ""Alexis"", ""Patrick""]","[""Katie Dellamaggiore"", ""Brian Schulz"", ""Nelson Dellamaggiore""]","[""Katie Dellamaggiore""]"
Welcome to Leith,,2014,Documentary,"[""The Avett Brothers"", ""Joan Baez"", ""Rhiannon Giddens"", ""Oscar Isaac"", ""Lake Street Dive"", ""Colin Meloy"", ""The Milk Carton Kids"", ""Marcus Mumford"", ""Punch Brothers"", ""Dave Rawlings Machine"", """", """", """", """"]","[""T Bone Burnett"", ""Ethan Coen"", ""Joel Coen"", ""Scott Rudin"", ""Jason Colton""]","[""Chris Wilcha""]"
Propeller: A Vans Skateboarding Video,Average Rating: 6.7/10,2013,Documentary,"[""Susan Sarandon"", ""David Simon"", ""Russell Simmons""]","[""Adrian Grenier"", ""Bert Marcus""]","[""Matthew Cooke""]"
Somm,Average Rating: 7.4/10,2017,Documentary,"[""Thomas Sung"", ""Jill Sung"", ""Vera Sung"", ""Heather Sung"", ""Hwei Lin Sung"", ""Chanterelle Sung"", ""Cyrus Vance, Jr."", ""Polly Greenberg"", ""Neil Barofsky"", ""David Lindorf""]","[""Mark Mitten"", ""Julie Goldman""]","[""Steve James""]"
Chasing Ice,Average Rating: 7.9/10,2011,Documentary,"[""Werner Herzog"", ""Dominique Baffier"", ""Jean Clottes""]","[""Adrienne Ciuffo"", ""Erik Nelson""]","[""Werner Herzog""]"
"Life, Animated",,2010,Documentary,"[""Yvon Chouinard"", ""Jeff Johnson"", ""Doug Tomkins""]","[""Tim Lynch""]","[""Chris Malloy""]"
12 O'Clock Boys,Average Rating: 6.4/10,2012,Documentary,"[""Tim Allen""]","[""Alix Tidmarsh""]","[""Alastair Fothergill"", ""Mark Linfield""]"
The Startup Kids,Average Rating: 7.4/10,2013,Documentary,"[""Jeff Bridges"", ""Barbie Izquierdo"", ""Tom Colicchio""]","[""Kristi Jacobson"", ""Lori Silverbush"", ""Julie Goldman"", ""Ryan Harrington""]","[""Kristi Jacobson"", ""Lori Silverbush""]"
The Barkley Marathons: The Race That Eats Its Young,Average Rating: 7.6/10,2011,Documentary,"[""Morgan Freeman"", ""Dr. Biruté Mary Galdikas"", ""Dr. Dame Daphne M. Sheldrick""]",[],"[""David Lickley""]"
Prescription Thugs,Average Rating: 6.4/10,2007,Documentary,"[""Jon Roberts"", ""Mickey Munday"", ""Jorge \""Rivi\"" Ayala"", ""Dr. Joseph Davis"", ""Sgt. Al Singleton""]","[""Alfred Spellman"", ""Billy Corben""]","[""Billy Corben""]"
Hillary's America: The Secret History of the Democratic Party,Average Rating: 7.7/10,2016,Documentary,"[""Noam Chomsky""]","[""Jared P. Scott"", ""Kelly Nyks"", ""Peter Hutchison""]","[""Jared P. Scott"", ""Kelly Nyks"", ""Peter Hutchison""]"
George Harrison: Living In the Material World,Average Rating: 7.0/10,2017,Documentary,"[""Julian Assange""]","[""Yoni Golijov"", ""Brenda Coughlin"", ""Laura Poitras""]","[""Laura Poitras""]"
Can't Stop Won't Stop: A Bad Boy Story,Average Rating: 6.7/10,2010,Documentary,"[""Valerie Plame Wilson"", ""Tony Blair"", ""Jimmy Carter"", ""Mikhail Gorbachev""]","[""Lawrence Bender""]","[""Lucy Walker""]"
Disneynature: Oceans,Average Rating: 6.1/10,2014,Documentary,"[""Daniel Mross"", ""Charlie Shrem"", ""Jered Kenna"", ""Erik Voorhees"", ""Gavin Andresen"", ""Jennifer Shasky Calvery"", ""Mark Karpeles"", ""Mike Caldwell"", ""Roger Ver"", ""Ryan Singer"", ""Yifu Guo"", """", """", """", """", """", """", """", """"]","[""Daniel Mross"", ""Nicholas Mross"", ""Juergen Mross"", ""Ben Bledsoe"", ""Patrick Lope"", ""Ashley Mross"", ""Matthew Roszak""]","[""Nicholas Mross""]"
King Corn,Average Rating: 7.3/10,2014,Documentary,"[""Busta Rhymes"", ""Pete Rock"", ""Alicia Keys"", ""Swizz Beatz"", ""Pharrell Williams"", ""Q-Tip"", ""Nasir 'Nas' Jones""]",[],"[""One9""]"
IMAX: Under the Sea,,2014,Documentary,"[""Tom Arnold"", ""Maria Bamford"", ""Joy Behar"", ""Michael Ian Black"", ""Dane Cook"", ""Marina Franklin"", ""Todd Glass"", ""Bobby Kelly"", ""Andy Kindler"", ""Lisa Lampanelli"", ""Artie Lange"", ""Bonnie McFarlane"", """", """", """", """", """", """", """", """", """", """", """"]","[""Rich Vos"", ""Gregg Hughes"", ""Lynsi Smigo Hughes"", ""Elyse Roth""]","[""Bonnie McFarlane""]"
Grey Gardens,,2015,Sports,"[""Chase Webb"", ""Clint Walker"", ""Jamie Thomas"", ""Paul Rodriguez"", ""Jordan Maxham"", ""Tiago Lemos"", ""Clive Dixon"", ""Moose de los Reyes"", ""Chris Colbourn"", ""Anthony Pappalardo"", """", """", """", """", """", """", """", """"]","[""Mountain Dew Green Label Films"", ""Brain Farm"", ""David García"", ""Curt Morgan"", ""Chad Jackson"", ""Circe Wallace"", ""Greg Lyons"", ""Adam Harter"", ""Simon Lowden"", ""Dong Chen"", ""Sadira Furlow""]","[""Ty Evans""]"
My Scientology Movie,Average Rating: 7.7/10,2007,Documentary,"[""Michael Moore""]","[""Kathleen Glynn"", ""Bob Weinstein"", ""Harvey Weinstein"", ""Michael Moore"", ""Meghan O'Hara""]","[""Michael Moore""]"
Last Days In Vietnam,,2012,Documentary,"[""Johnny Carson"", ""David Letterman"", ""Jay Leno"", ""Ellen DeGeneres"", ""Conan O'Brien"", ""Jimmy Fallon"", ""Jerry Seinfeld"", ""Steve Martin"", ""Joan Rivers"", ""Mel Brooks"", ""Angie Dickinson"", ""David Steinberg"", """", """", """", """"]",[],[]
IMAX: Deep Sea,Average Rating: 7.6/10,2010,Documentary,"[""Joan Rivers"", ""Don Rickles"", ""Kathy Griffin"", ""Melissa Rivers"", ""Larry A. Thompson""]","[""Seth Keal"", ""Anne Sundberg""]","[""Ricki Stern"", ""Annie Sundberg""]"
Diana Vreeland: The Eye Has to Travel,Average Rating: 6.4/10,2014,Documentary,"[""Brendan OByrne""]","[""Nick Quested""]","[""Sebastian Junger""]"
Antarctica: A Year On Ice,Average Rating: 5.8/10,2013,Documentary,"[""Niall Horan"", ""Zayn Malik"", ""Liam Payne"", ""Louis Tomlinson"", ""One Direction""]","[""Morgan Spurlock"", ""Simon Cowell"", ""Adam Milano"", ""Ben Winston""]","[""Morgan Spurlock""]"
The Fog of War,,2009,Documentary,"[""Charlie Engle"", ""Ray Zahab"", ""Kevin Lin"", ""Matt Damon""]","[""Larry Tanz"", ""Marc Joubert"", ""Keith Quinn""]","[""James Moll""]"
Side By Side,,1993,Documentary,"[""James Carville"", ""George Stephanopoulos"", ""Paul Begala""]","[""R. J. Cutler"", ""Wendy Ettinger"", ""Frazer Pennebaker""]","[""Chris Hegedus"", ""D. A. Pennebaker""]"
Jeremiah Tower: The Last Magnificent,Average Rating: 7.9/10,2016,Documentary,"[""Steve Gleason"", ""Mike Gleason"", ""Scott Fujita"", ""Mike Mcready"", ""Michel Varisco""]","[""Seth Gordon"", ""Kimi Culp"", ""Mary Rohlich"", ""Scott Fujita"", ""Kevin Lake""]","[""Clay Tweel""]"
The Perfect Human Diet,Average Rating: 7.7/10,2008,Documentary,"[""Chris Bell"", ""Christian Boeving"", ""Gregg Valentino"", ""Henry Waxman"", ""Stan Lee"", ""Mike Bell"", ""Mark Bell""]","[""Alex Buono"", ""Jim Czarnecki"", ""Tamsin Rawady""]","[""Chris Bell""]"
Woodstock: 3 Days of Peace and Music (Director's Cut),Average Rating: 7.7/10,2017,Documentary,"[""Bill Ackman"", ""Douglas M. Brooks"", ""William D. Cohan"", ""Julie Contreras"", ""Erin Criss"", ""Robert Fitzpatrick"", ""William Keep"", ""Zac Kirby"", ""Christine Richard"", ""Julio Ulloa""]","[""Glen Zipper"", ""Devin Adair"", ""Theodore Braun""]","[""Theodore Braun""]"
