Maestro,Average Rating: 4.7/10,2005,"{""itunes""=>[""1046534314""]}",Anime,"[""Ákos Ambrus"", ""Imre Madácsi"", ""Attila Pacsay""]","[""Géza M. Tóth"", ""Éva M. Tóth""]","[""Géza M. Tóth""]"
The Night Light Monster,,2013,"{""itunes""=>[""1076927039""]}",Anime,"[""Vianney Thomas"", ""Geoff King"", ""Mauro Minazzato"", ""Robbi Kadar""]","[""Christine Parisse"", ""Jean-Marie Musique""]","[""Nicola Coppack""]"
Bride & Prejudice,Average Rating: 6.1/10,2005,"{""itunes""=>[""548611523""]}",Comedy,"[""Naveen Andrews"", ""Anupam Kher"", ""Indira Varma"", ""Alexis Bledel""]","[""Gurinder Chadha"", ""Deepak Nayar""]","[""Gurinder Chadha""]"
Bajirao Mastani,Average Rating: 6.7/10,2015,"{""itunes""=>[""1111896048""]}",Bollywood,"[""Ranveer Singh"", ""Deepika Padukone"", ""Priyanka Chopra"", ""Tanvi Azmi"", ""Aditya Pancholi"", ""Milind Soman"", ""Vaibbhav Tatwawdi"", ""Ayush Tandon"", ""Mahesh Manjrekar"", ""Raza Murad"", ""Irrfan Khan"", ""Sukhda Abhijeet Khandkekar"", """", """", """"]","[""Sanjay Leela Bhansali"", ""Kishore Lulla""]","[""Sanjay Leela Bhansali""]"
Kabhi Khushi Kabhie Gham,Average Rating: 8.8/10,2001,"{""itunes""=>[""713419876""]}",Bollywood,"[""Amitabh Bachchan"", ""Jaya Bachchan"", ""Shah Rukh Khan"", ""Kajol"", ""Hrithik Roshan"", ""Kareena Kapoor"", ""Rani Mukherji"", ""Farida Jalal"", ""Alok Nath"", ""Johnny Lever""]","[""Yash Johar""]","[""Karan Johar""]"
2 States,,2014,"{""itunes""=>[""894293283""]}",Bollywood,"[""Arjun Kapoor"", ""Alia Bhatt"", ""Amrita Singh"", ""Revathy"", ""Ronit Roy"", ""ShivKumar Subrahmaniam""]","[""Sajid Nadiadwala"", ""Karan Johar""]","[""Abhishek Varman""]"
Chennai Express,Average Rating: 5.2/10,2013,"{""itunes""=>[""722079895""]}",Romance,"[""Deepika Padukone"", ""Shah Rukh Khan"", ""Sathyaraj"", ""Nikitin Dheer"", ""Kamini Kaushal"", ""Lekh Tandon"", ""Mukesh Tiwari""]","[""Gauri Khan"", ""Siddharth Roy Kapur"", ""Ronnie Screwvala"", ""Karim Morani""]","[""Rohit Shetty""]"
Dil Dhadakne Do,Average Rating: 6.3/10,2015,"{""itunes""=>[""1024028689""]}",Bollywood,"[""Anil Kapoor"", ""Shefali Shah"", ""Priyanka Chopra"", ""Ranveer Singh"", ""Anushka Sharma"", ""Farhan Akhtar"", ""Rahul Bose""]","[""Ritesh Sidhwani""]","[""Zoya Akhtar""]"
Pk,Average Rating: 7.8/10,2015,"{""itunes""=>[""980585859""]}",Bollywood,"[""Aamir Khan"", ""Boman Irani"", ""Saurabh Shukla"", ""Sushant Singh Rajput"", ""Sanjay Dutt"", ""Anushka Sharma""]","[""Rajkumar Hirani"", ""Vidhu Vinod Chopra""]","[""Rajkumar Hirani""]"
Khoobsurat,,2014,"{""itunes""=>[""999227675""]}",Bollywood,"[""Sonam Kapoor"", ""Fawad Afzal Khan"", ""Aditi Rao Hydari"", ""Kirron Kher"", ""Ratna Pathak Shah"", ""Aamir Raza Hussain""]","[""Anil Kapoor"", ""Rhea Kapoor"", ""Siddharth Roy Kapur""]","[""Shashanka Ghosh""]"
Ae Dil Hai Mushkil,Average Rating: 5.4/10,2016,"{""itunes""=>[""1194917952""]}",Bollywood,"[""Aishwarya Rai Bachchan"", ""Ranbir Kapoor"", ""Anushka Sharma""]","[""Karan Johar"", ""Hiroo Johar"", ""Apoorva Mehta""]","[""Karan Johar""]"
Chandni Chowk to China 2008,Average Rating: 5.2/10,2009,"{""itunes""=>[""312058686""]}",Action & Adventure,"[""Akshay Kumar"", ""Deepika Padukone"", ""Mithun Chakraborty"", ""Ranvir Shorey"", ""Gordon Liu"", ""Roger Yuan""]","[""Mukesh Talreja"", ""Rohan Sippy"", ""Ramesh Sippy""]","[""Nikhil Advani""]"
Sultan,Average Rating: 6.0/10,2016,"{""itunes""=>[""1140028395""]}",Bollywood,"[""Salman Khan"", ""Anushka Sharma"", ""Amit Sadh"", ""Kumud Mishra"", ""Anant Vidhaat"", ""Parikshit Sahni"", ""Randeep Hooda""]","[""Aditya Chopra""]","[""Ali Abbas Zafar""]"
Piku,Average Rating: 7.0/10,2015,"{""itunes""=>[""1019071238""]}",Bollywood,"[""Amitabh Bachchan"", ""Deepika Padukone"", ""Irrfan Khan""]","[""N P Singh"", ""Ronnie Lahiri"", ""Sneha Rajani""]","[""Shoojit Sircar""]"
Kal Ho Naa Ho,Average Rating: 7.2/10,2003,"{""itunes""=>[""699481532""]}",Bollywood,"[""Jaya Bachchan"", ""Shah Rukh Khan"", ""Preity Zinta"", ""Saif Ali Khan""]","[""Yash Johar""]","[""Nikhil Advani""]"
Baahubali - The Beginning,Average Rating: 7.0/10,2015,"{""itunes""=>[""1046125692""]}",Bollywood,"[""Prabhas"", ""Rana Daggubati"", ""Anushka Shetty"", ""Tamannaah"", ""Ramya Krishnan"", ""Sathyaraj""]","[""Prasad Devineni"", ""Shobu Yarlagadda""]","[""S. S. Rajamouli""]"
Kapoor and Sons,,2016,"{""itunes""=>[""1124278495""]}",Bollywood,"[""Rishi Kapoor"", ""Sidharth Malhotra"", ""Fawad Khan"", ""Alia Bhatt"", ""Ratna Pathak"", ""Rajat Kapoor""]","[""Hiroo Yash Johar"", ""Karan Johar"", ""Apoorva Mehta""]","[""Shakun Batra""]"
Kuch Kuch Hota Hai,,1998,"{""itunes""=>[""659183779""]}",Bollywood,"[""Shah Rukh Khan"", ""Kajol"", ""Rani Mukerji""]","[""Yash Johar""]","[""Karan Johar""]"
Goliyon Ki Raasleela Ram-Leela,,2013,"{""itunes""=>[""1109010164""]}",Romance,"[""Ranveer Singh"", ""Deepika Padukone"", ""Richa Chadda"", ""Supriya Pathak Kapur"", ""Sharad Kelkar"", ""Gulshan Devaiah"", ""Barkha Bisht Sengupta"", ""Abhimanyu Singh""]","[""Sanjay Leela Bhansali"", ""Kishore Lulla""]","[""Sanjay Leela Bhansali""]"
Devdas,Average Rating: 7.6/10,2013,"{""itunes""=>[""1108993561""]}",Bollywood,"[""Shah Rukh Khan"", ""Madhuri Dixit"", ""Aishwarya Rai"", ""Jackie Shroff"", ""Kiron Kher"", ""Smita Jayakar"", ""Vijayendra Ghatge"", ""Milind Gunaji""]","[""Bharat Shah""]","[""Sanjay Leela Bhansali""]"
Zindagi Na Milegi Dobara,Average Rating: 7.9/10,2011,"{""itunes""=>[""1109020333""]}",Bollywood,"[""Hrithik Roshan"", ""Abhay Deol"", ""Farhan Akhtar"", ""Katrina Kaif"", ""Kalki Koechlin""]","[""Farhan Akhtar"", ""Ritesh Sidhwani""]","[""Zoya Akhtar""]"
Yeh Jawaani Hai Deewani,,2013,"{""itunes""=>[""1109019810""]}",Romance,"[""Ranbir Kapoor"", ""Deepika Padukone"", ""Kalki Koechlin"", ""Aditya Roy Kapoor""]","[""Karan Johar"", ""Hiroo Yash Johar""]","[""Ayan Mukerji""]"
Badrinath Ki Dulhania,Average Rating: 6.5/10,2017,"{""itunes""=>[""1250380616""]}",Bollywood,"[""Varun Dhawan"", ""Alia Bhatt"", ""Sahil Vaid"", ""Rituraj Singh"", ""Gauhar Khan"", ""Shweta Basu""]","[""Hiroo Yash Johar"", ""Karan Johar"", ""Apoorva Mehta""]","[""Shashank Khaitan""]"
Tamasha,Average Rating: 5.2/10,2015,"{""itunes""=>[""1135029441""]}",Bollywood,"[""Ranbir Kapoor"", ""Deepika Padukone"", ""Yash Sehgal"", ""Jawed Sheikh"", ""Sushma Seth"", ""Vivek Mushran"", ""Nikhil Bhagat"", ""Punam Singh"", ""Piyush Mishra"", ""Ishteyak Khan""]","[""Sajid Nadiadwala""]","[""Imtiaz Ali""]"
Befikre,,2016,"{""itunes""=>[""1190204826""]}",Bollywood,"[""Ranveer Singh"", ""Vaani Kapoor""]","[""Aditya Chopra""]","[""Aditya Chopra""]"
Ek Tha Tiger,Average Rating: 5.8/10,2012,"{""itunes""=>[""1114172683""]}",Bollywood,"[""Salman Khan"", ""Katrina Kaif"", ""Girish Karnad"", ""Ranveer Shorey""]","[""Aditya Chopra""]","[""Kabir Khan""]"
Jab Harry Met Sejal,,2017,"{""itunes""=>[""1279121899""]}",Bollywood,"[""Shah Rukh Khan"", ""Anushka Sharma""]","[""Gauri Khan""]","[""Imtiaz Ali""]"
Om Shanti Om,Average Rating: 7.2/10,2007,"{""itunes""=>[""1109014746""]}",Bollywood,"[""Shah Rukh Khan"", ""Deepika Padukone"", ""Shreyas Talpade"", ""Kirron Kher"", ""Arjun Rampal"", ""Bindu""]","[""Gauri Khan""]","[""Farah Khan""]"
Dilwale Dulhania Le Jayenge,,1995,"{""itunes""=>[""1112331346""]}",Bollywood,"[""Shah Rukh Khan"", ""Kajol""]","[""Yash Chopra""]","[""Aditya Chopra""]"
Prem Ratan Dhan Payo,Average Rating: 6.0/10,2015,"{""itunes""=>[""1078549176""]}",Bollywood,"[""Salman Khan"", ""Sonam Kapoor"", ""Anupam Kher"", ""Neil Nitin Mukesh"", ""Arman Kohli"", ""Swara Bhaskar""]","[""Kamal Kumar Barjatya"", ""Rajkumar Barjatya"", ""Ajit Kumar Barjatya""]","[""Sooraj R Barjatya""]"
